57	Inbound	0057_0042	2014-03-01 05:05:00	32
57	Inbound	0057_0042	2014-03-01 05:20:00	33
57	Inbound	0057_0042	2014-03-01 05:35:00	36
57	Inbound	0057_0042	2014-03-01 05:50:00	39
57	Inbound	0057_0042	2014-03-01 06:03:00	37
57	Inbound	0057_0042	2014-03-01 06:15:00	23
57	Inbound	0057_0042	2014-03-01 06:25:00	25
57	Inbound	0057_0042	2014-03-01 06:35:00	23
57	Inbound	0057_0042	2014-03-01 06:45:00	27
57	Inbound	0057_0042	2014-03-01 06:55:00	28
57	Inbound	0057_0042	2014-03-01 07:05:00	27
57	Inbound	0057_0042	2014-03-01 07:15:00	36
57	Inbound	0057_0042	2014-03-01 07:25:00	38
57	Inbound	0057_0042	2014-03-01 07:35:00	47
57	Inbound	0057_0042	2014-03-01 07:45:00	27
57	Inbound	0057_0042	2014-03-01 07:55:00	31
57	Inbound	0057_0042	2014-03-01 08:05:00	33
57	Inbound	0057_0042	2014-03-01 08:15:00	34
57	Inbound	0057_0042	2014-03-01 08:25:00	26
57	Inbound	0057_0042	2014-03-01 08:35:00	35
57	Inbound	0057_0042	2014-03-01 08:46:00	22
57	Inbound	0057_0042	2014-03-01 08:55:00	41
57	Inbound	0057_0042	2014-03-01 09:05:00	34
57	Inbound	0057_0042	2014-03-01 09:15:00	38
57	Inbound	0057_0042	2014-03-01 09:25:00	43
57	Inbound	0057_0042	2014-03-01 09:35:00	31
57	Inbound	0057_0042	2014-03-01 09:57:00	40
57	Inbound	0057_0042	2014-03-01 10:01:00	10
57	Inbound	0057_0042	2014-03-01 10:08:00	34
57	Inbound	0057_0042	2014-03-01 10:19:00	48
57	Inbound	0057_0042	2014-03-01 10:29:00	38
57	Inbound	0057_0042	2014-03-01 10:39:00	40
57	Inbound	0057_0042	2014-03-01 10:49:00	43
57	Inbound	0057_0042	2014-03-01 10:59:00	42
57	Inbound	0057_0042	2014-03-01 11:08:00	48
57	Inbound	0057_0042	2014-03-01 11:18:00	52
57	Inbound	0057_0042	2014-03-01 11:28:00	51
57	Inbound	0057_0042	2014-03-01 11:38:00	43
57	Inbound	0057_0042	2014-03-01 11:48:00	43
57	Inbound	0057_0042	2014-03-01 11:58:00	42
57	Inbound	0057_0042	2014-03-01 12:08:00	46
57	Inbound	0057_0042	2014-03-01 12:18:00	46
57	Inbound	0057_0042	2014-03-01 12:28:00	60
57	Inbound	0057_0042	2014-03-01 12:39:00	56
57	Inbound	0057_0042	2014-03-01 12:48:00	52
57	Inbound	0057_0042	2014-03-01 12:58:00	49
57	Inbound	0057_0042	2014-03-01 13:08:00	45
57	Inbound	0057_0042	2014-03-01 13:18:00	36
57	Inbound	0057_0042	2014-03-01 13:28:00	40
57	Inbound	0057_0042	2014-03-01 13:38:00	44
57	Inbound	0057_0042	2014-03-01 13:48:00	38
57	Inbound	0057_0042	2014-03-01 13:59:00	46
57	Inbound	0057_0042	2014-03-01 14:09:00	43
57	Inbound	0057_0042	2014-03-01 14:19:00	40
57	Inbound	0057_0042	2014-03-01 14:29:00	38
57	Inbound	0057_0042	2014-03-01 14:39:00	35
57	Inbound	0057_0042	2014-03-01 14:49:00	41
57	Inbound	0057_0042	2014-03-01 14:59:00	51
57	Inbound	0057_0042	2014-03-01 15:09:00	47
57	Inbound	0057_0042	2014-03-01 15:19:00	39
57	Inbound	0057_0042	2014-03-01 15:29:00	44
57	Inbound	0057_0042	2014-03-01 15:39:00	36
57	Inbound	0057_0042	2014-03-01 15:49:00	48
57	Inbound	0057_0042	2014-03-01 15:59:00	28
57	Inbound	0057_0042	2014-03-01 16:09:00	44
57	Inbound	0057_0042	2014-03-01 16:19:00	42
57	Inbound	0057_0042	2014-03-01 16:29:00	42
57	Inbound	0057_0042	2014-03-01 16:39:00	35
57	Inbound	0057_0042	2014-03-01 16:49:00	37
57	Inbound	0057_0042	2014-03-01 16:59:00	59
57	Inbound	0057_0042	2014-03-01 17:11:00	44
57	Inbound	0057_0042	2014-03-01 17:23:00	47
57	Inbound	0057_0042	2014-03-01 17:35:00	38
57	Inbound	0057_0042	2014-03-01 17:47:00	53
57	Inbound	0057_0042	2014-03-01 17:58:00	37
57	Inbound	0057_0042	2014-03-01 18:09:00	41
57	Inbound	0057_0042	2014-03-01 18:20:00	35
57	Inbound	0057_0042	2014-03-01 18:31:00	24
57	Inbound	0057_0042	2014-03-01 18:42:00	41
57	Inbound	0057_0042	2014-03-01 18:53:00	43
57	Inbound	0057_0042	2014-03-01 19:08:00	45
57	Inbound	0057_0042	2014-03-01 19:23:00	54
57	Inbound	0057_0042	2014-03-01 19:38:00	34
57	Inbound	0057_0042	2014-03-01 19:53:00	43
57	Inbound	0057_0042	2014-03-01 20:08:00	40
57	Inbound	0057_0042	2014-03-01 20:23:00	27
57	Inbound	0057_0042	2014-03-01 20:38:00	26
57	Inbound	0057_0042	2014-03-01 20:52:00	41
57	Inbound	0057_0042	2014-03-01 21:06:00	30
57	Inbound	0057_0042	2014-03-01 21:21:00	40
57	Inbound	0057_0042	2014-03-01 21:36:00	35
57	Inbound	0057_0042	2014-03-01 21:51:00	36
57	Inbound	0057_0042	2014-03-01 22:05:00	34
57	Inbound	0057_0042	2014-03-01 22:19:00	41
57	Inbound	0057_0042	2014-03-01 22:33:00	47
57	Inbound	0057_0042	2014-03-01 22:48:00	33
57	Inbound	0057_0042	2014-03-01 23:08:00	41
57	Inbound	0057_0042	2014-03-01 23:28:00	31
57	Inbound	0057_0042	2014-03-01 23:47:00	1436
57	Inbound	0057_0042	2014-03-02 00:05:00	28
57	Inbound	0057_0042	2014-03-02 00:25:00	41
57	Outbound	0057_0045	2014-03-01 05:33:00	28
57	Outbound	0057_0045	2014-03-01 05:48:00	44
57	Outbound	0057_0045	2014-03-01 06:03:00	27
57	Outbound	0057_0045	2014-03-01 06:18:00	26
57	Outbound	0057_0045	2014-03-01 06:33:00	27
57	Outbound	0057_0045	2014-03-01 06:45:00	22
57	Outbound	0057_0045	2014-03-01 06:57:00	32
57	Outbound	0057_0045	2014-03-01 07:08:00	29
57	Outbound	0057_0045	2014-03-01 07:18:00	35
57	Outbound	0057_0045	2014-03-01 07:28:00	27
57	Outbound	0057_0045	2014-03-01 07:38:00	25
57	Outbound	0057_0045	2014-03-01 07:48:00	27
57	Outbound	0057_0045	2014-03-01 07:58:00	29
57	Outbound	0057_0045	2014-03-01 08:08:00	24
57	Outbound	0057_0045	2014-03-01 08:28:00	28
57	Outbound	0057_0045	2014-03-01 08:38:00	30
57	Outbound	0057_0045	2014-03-01 08:48:00	32
57	Outbound	0057_0045	2014-03-01 08:58:00	33
57	Outbound	0057_0045	2014-03-01 09:08:00	29
57	Outbound	0057_0045	2014-03-01 09:18:00	6
57	Outbound	0057_0045	2014-03-01 09:29:00	28
57	Outbound	0057_0045	2014-03-01 09:41:00	30
57	Outbound	0057_0045	2014-03-01 09:53:00	29
57	Outbound	0057_0045	2014-03-01 10:05:00	29
57	Outbound	0057_0045	2014-03-01 10:16:00	25
57	Outbound	0057_0045	2014-03-01 10:27:00	35
57	Outbound	0057_0045	2014-03-01 10:38:00	35
57	Outbound	0057_0045	2014-03-01 10:49:00	39
57	Outbound	0057_0045	2014-03-01 11:00:00	35
57	Outbound	0057_0045	2014-03-01 11:11:00	52
57	Outbound	0057_0045	2014-03-01 11:21:00	38
57	Outbound	0057_0045	2014-03-01 11:31:00	41
57	Outbound	0057_0045	2014-03-01 11:41:00	40
57	Outbound	0057_0045	2014-03-01 11:51:00	37
57	Outbound	0057_0045	2014-03-01 12:01:00	30
57	Outbound	0057_0045	2014-03-01 12:11:00	28
57	Outbound	0057_0045	2014-03-01 12:21:00	39
57	Outbound	0057_0045	2014-03-01 12:31:00	37
57	Outbound	0057_0045	2014-03-01 12:43:00	29
57	Outbound	0057_0045	2014-03-01 12:51:00	36
57	Outbound	0057_0045	2014-03-01 13:01:00	33
57	Outbound	0057_0045	2014-03-01 13:11:00	42
57	Outbound	0057_0045	2014-03-01 13:21:00	26
57	Outbound	0057_0045	2014-03-01 13:31:00	32
57	Outbound	0057_0045	2014-03-01 13:41:00	32
57	Outbound	0057_0045	2014-03-01 13:51:00	35
57	Outbound	0057_0045	2014-03-01 14:01:00	35
57	Outbound	0057_0045	2014-03-01 14:11:00	33
57	Outbound	0057_0045	2014-03-01 14:21:00	33
57	Outbound	0057_0045	2014-03-01 14:31:00	26
57	Outbound	0057_0045	2014-03-01 14:41:00	34
57	Outbound	0057_0045	2014-03-01 14:51:00	38
57	Outbound	0057_0045	2014-03-01 15:01:00	44
57	Outbound	0057_0045	2014-03-01 15:11:00	31
57	Outbound	0057_0045	2014-03-01 15:21:00	49
57	Outbound	0057_0045	2014-03-01 15:31:00	41
57	Outbound	0057_0045	2014-03-01 15:41:00	39
57	Outbound	0057_0045	2014-03-01 15:51:00	28
57	Outbound	0057_0045	2014-03-01 16:01:00	37
57	Outbound	0057_0045	2014-03-01 16:11:00	36
57	Outbound	0057_0045	2014-03-01 16:21:00	33
57	Outbound	0057_0045	2014-03-01 16:31:00	40
57	Outbound	0057_0045	2014-03-01 16:41:00	44
57	Outbound	0057_0045	2014-03-01 16:51:00	49
57	Outbound	0057_0045	2014-03-01 17:01:00	53
57	Outbound	0057_0045	2014-03-01 17:11:00	30
57	Outbound	0057_0045	2014-03-01 17:22:00	43
57	Outbound	0057_0045	2014-03-01 17:33:00	49
57	Outbound	0057_0045	2014-03-01 17:44:00	31
57	Outbound	0057_0045	2014-03-01 17:55:00	40
57	Outbound	0057_0045	2014-03-01 18:06:00	39
57	Outbound	0057_0045	2014-03-01 18:17:00	42
57	Outbound	0057_0045	2014-03-01 18:28:00	32
57	Outbound	0057_0045	2014-03-01 18:39:00	38
57	Outbound	0057_0045	2014-03-01 18:50:00	37
57	Outbound	0057_0045	2014-03-01 19:02:00	41
57	Outbound	0057_0045	2014-03-01 19:17:00	57
57	Outbound	0057_0045	2014-03-01 19:32:00	32
57	Outbound	0057_0045	2014-03-01 19:47:00	51
57	Outbound	0057_0045	2014-03-01 20:02:00	35
57	Outbound	0057_0045	2014-03-01 20:17:00	36
57	Outbound	0057_0045	2014-03-01 20:32:00	31
57	Outbound	0057_0045	2014-03-01 20:47:00	32
57	Outbound	0057_0045	2014-03-01 21:02:00	27
57	Outbound	0057_0045	2014-03-01 21:16:00	43
57	Outbound	0057_0045	2014-03-01 21:29:00	36
57	Outbound	0057_0045	2014-03-01 21:42:00	36
57	Outbound	0057_0045	2014-03-01 21:57:00	34
57	Outbound	0057_0045	2014-03-01 22:12:00	37
57	Outbound	0057_0045	2014-03-01 22:26:00	32
57	Outbound	0057_0045	2014-03-01 22:41:00	34
57	Outbound	0057_0045	2014-03-01 22:56:00	36
57	Outbound	0057_0045	2014-03-01 23:10:00	26
57	Outbound	0057_0045	2014-03-01 23:25:00	38
57	Outbound	0057_0045	2014-03-01 23:43:00	1436
57	Outbound	0057_0045	2014-03-02 00:01:00	25
57	Outbound	0057_0045	2014-03-02 00:19:00	32
57	Outbound	0057_0045	2014-03-02 00:37:00	34
57	Outbound	0057_0045	2014-03-02 00:55:00	83
66	Inbound	006660034	2014-03-01 04:40:00	20
66	Inbound	006660034	2014-03-01 05:12:00	29
66	Inbound	006660034	2014-03-01 05:42:00	35
66	Inbound	006660034	2014-03-01 06:00:00	27
66	Inbound	006660034	2014-03-01 06:15:00	25
66	Inbound	006660034	2014-03-01 06:30:00	38
66	Inbound	006660034	2014-03-01 06:48:00	40
66	Inbound	006660034	2014-03-01 07:06:00	52
66	Inbound	006660034	2014-03-01 07:19:00	39
66	Inbound	006660034	2014-03-01 07:32:00	37
66	Inbound	006660034	2014-03-01 07:45:00	37
66	Inbound	006660034	2014-03-01 08:02:00	50
66	Inbound	006660034	2014-03-01 08:19:00	46
66	Inbound	006660034	2014-03-01 08:36:00	69
66	Inbound	006660034	2014-03-01 08:53:00	63
66	Inbound	006660034	2014-03-01 09:10:00	63
66	Inbound	006660034	2014-03-01 09:27:00	48
66	Inbound	006660034	2014-03-01 09:44:00	57
66	Inbound	006660034	2014-03-01 10:01:00	45
66	Inbound	006660034	2014-03-01 10:18:00	52
66	Inbound	006660034	2014-03-01 10:35:00	67
66	Inbound	006660034	2014-03-01 10:52:00	65
66	Inbound	006660034	2014-03-01 11:09:00	88
66	Inbound	006660034	2014-03-01 11:26:00	57
66	Inbound	006660034	2014-03-01 11:43:00	56
66	Inbound	006660034	2014-03-01 12:00:00	54
66	Inbound	006660034	2014-03-01 12:17:00	53
66	Inbound	006660034	2014-03-01 12:34:00	64
66	Inbound	006660034	2014-03-01 12:51:00	59
66	Inbound	006660034	2014-03-01 13:08:00	69
66	Inbound	006660034	2014-03-01 13:25:00	62
66	Inbound	006660034	2014-03-01 13:42:00	79
66	Inbound	006660034	2014-03-01 13:59:00	58
66	Inbound	006660034	2014-03-01 14:16:00	54
66	Inbound	006660034	2014-03-01 14:33:00	68
66	Inbound	006660034	2014-03-01 14:50:00	92
66	Inbound	006660034	2014-03-01 15:07:00	68
66	Inbound	006660034	2014-03-01 15:24:00	62
66	Inbound	006660034	2014-03-01 15:41:00	59
66	Inbound	006660034	2014-03-01 15:58:00	67
66	Inbound	006660034	2014-03-01 16:15:00	54
66	Inbound	006660034	2014-03-01 16:35:00	53
66	Inbound	006660034	2014-03-01 16:55:00	68
66	Inbound	006660034	2014-03-01 17:15:00	73
66	Inbound	006660034	2014-03-01 17:35:00	55
66	Inbound	006660034	2014-03-01 17:55:00	59
66	Inbound	006660034	2014-03-01 18:15:00	54
66	Inbound	006660034	2014-03-01 18:35:00	59
66	Inbound	006660034	2014-03-01 18:55:00	48
66	Inbound	006660034	2014-03-01 19:15:00	63
66	Inbound	006660034	2014-03-01 19:33:00	89
66	Inbound	006660034	2014-03-01 19:53:00	46
66	Inbound	006660034	2014-03-01 20:13:00	41
66	Inbound	006660034	2014-03-01 20:33:00	52
66	Inbound	006660034	2014-03-01 20:53:00	54
66	Inbound	006660034	2014-03-01 21:13:00	55
66	Inbound	006660034	2014-03-01 21:33:00	49
66	Inbound	006660034	2014-03-01 21:53:00	47
66	Inbound	006660034	2014-03-01 22:11:00	43
66	Inbound	006660034	2014-03-01 22:29:00	37
66	Inbound	006660034	2014-03-01 22:47:00	45
66	Inbound	006660034	2014-03-01 23:05:00	48
66	Inbound	006660034	2014-03-01 23:23:00	1433
66	Inbound	006660034	2014-03-01 23:41:00	1437
66	Inbound	006660034	2014-03-01 23:59:00	28
66	Inbound	006660034	2014-03-02 00:17:00	36
66	Inbound	006660034	2014-03-02 00:35:00	42
66	Inbound	006660034	2014-03-02 01:00:00	80
66	Outbound	006660036	2014-03-01 04:42:00	63
66	Outbound	006660036	2014-03-01 05:12:00	58
66	Outbound	006660036	2014-03-01 05:42:00	31
66	Outbound	006660036	2014-03-01 06:12:00	59
66	Outbound	006660036	2014-03-01 06:32:00	63
66	Outbound	006660036	2014-03-01 06:47:00	67
66	Outbound	006660036	2014-03-01 07:02:00	53
66	Outbound	006660036	2014-03-01 07:15:00	52
66	Outbound	006660036	2014-03-01 07:30:00	37
66	Outbound	006660036	2014-03-01 07:45:00	46
66	Outbound	006660036	2014-03-01 08:02:00	54
66	Outbound	006660036	2014-03-01 08:19:00	36
66	Outbound	006660036	2014-03-01 08:36:00	58
66	Outbound	006660036	2014-03-01 08:53:00	65
66	Outbound	006660036	2014-03-01 09:10:00	66
66	Outbound	006660036	2014-03-01 09:27:00	57
66	Outbound	006660036	2014-03-01 09:44:00	46
66	Outbound	006660036	2014-03-01 10:01:00	38
66	Outbound	006660036	2014-03-01 10:18:00	65
66	Outbound	006660036	2014-03-01 10:35:00	65
66	Outbound	006660036	2014-03-01 10:52:00	70
66	Outbound	006660036	2014-03-01 11:09:00	67
66	Outbound	006660036	2014-03-01 11:26:00	50
66	Outbound	006660036	2014-03-01 11:43:00	71
66	Outbound	006660036	2014-03-01 12:00:00	56
66	Outbound	006660036	2014-03-01 12:17:00	71
66	Outbound	006660036	2014-03-01 12:34:00	55
66	Outbound	006660036	2014-03-01 12:51:00	79
66	Outbound	006660036	2014-03-01 13:08:00	71
66	Outbound	006660036	2014-03-01 13:25:00	72
66	Outbound	006660036	2014-03-01 13:42:00	49
66	Outbound	006660036	2014-03-01 13:59:00	77
66	Outbound	006660036	2014-03-01 14:16:00	64
66	Outbound	006660036	2014-03-01 14:33:00	71
66	Outbound	006660036	2014-03-01 14:50:00	62
66	Outbound	006660036	2014-03-01 15:07:00	78
66	Outbound	006660036	2014-03-01 15:24:00	86
66	Outbound	006660036	2014-03-01 15:41:00	84
66	Outbound	006660036	2014-03-01 15:58:00	51
66	Outbound	006660036	2014-03-01 16:15:00	72
66	Outbound	006660036	2014-03-01 16:35:00	76
66	Outbound	006660036	2014-03-01 16:55:00	75
66	Outbound	006660036	2014-03-01 17:15:00	85
66	Outbound	006660036	2014-03-01 17:35:00	58
66	Outbound	006660036	2014-03-01 17:55:00	67
66	Outbound	006660036	2014-03-01 18:15:00	67
66	Outbound	006660036	2014-03-01 18:35:00	68
66	Outbound	006660036	2014-03-01 18:55:00	57
66	Outbound	006660036	2014-03-01 19:15:00	62
66	Outbound	006660036	2014-03-01 19:35:00	62
66	Outbound	006660036	2014-03-01 19:55:00	68
66	Outbound	006660036	2014-03-01 20:15:00	52
66	Outbound	006660036	2014-03-01 20:35:00	55
66	Outbound	006660036	2014-03-01 20:55:00	75
66	Outbound	006660036	2014-03-01 21:15:00	56
66	Outbound	006660036	2014-03-01 21:35:00	53
66	Outbound	006660036	2014-03-01 21:55:00	53
66	Outbound	006660036	2014-03-01 22:15:00	51
66	Outbound	006660036	2014-03-01 22:35:00	51
66	Outbound	006660036	2014-03-01 22:55:00	45
66	Outbound	006660036	2014-03-01 23:13:00	54
66	Outbound	006660036	2014-03-01 23:31:00	1420
66	Outbound	006660036	2014-03-01 23:49:00	1437
66	Outbound	006660036	2014-03-02 00:07:00	36
66	Outbound	006660036	2014-03-02 00:25:00	54
66	Outbound	006660036	2014-03-02 00:40:00	37
66	Outbound	006660036	2014-03-02 01:10:00	73
71	Inbound	007110024	2014-03-01 18:15:00	29
71	Inbound	007110024	2014-03-02 00:56:00	21
71	Inbound	007110024	2014-03-02 01:11:00	13
71	Inbound	007110024	2014-03-02 01:22:00	13
71	Inbound	0071_0025	2014-03-01 05:13:00	20
71	Inbound	0071_0025	2014-03-01 05:33:00	23
71	Inbound	0071_0025	2014-03-01 05:53:00	20
71	Inbound	0071_0025	2014-03-01 06:13:00	15
71	Inbound	0071_0025	2014-03-01 06:33:00	24
71	Inbound	0071_0025	2014-03-01 06:53:00	18
71	Inbound	0071_0025	2014-03-01 07:05:00	17
71	Inbound	0071_0025	2014-03-01 07:20:00	28
71	Inbound	0071_0025	2014-03-01 07:35:00	29
71	Inbound	0071_0025	2014-03-01 07:50:00	25
71	Inbound	0071_0025	2014-03-01 08:05:00	23
71	Inbound	0071_0025	2014-03-01 08:20:00	24
71	Inbound	0071_0025	2014-03-01 08:35:00	24
71	Inbound	0071_0025	2014-03-01 08:50:00	22
71	Inbound	0071_0025	2014-03-01 09:05:00	25
71	Inbound	0071_0025	2014-03-01 09:21:00	26
71	Inbound	0071_0025	2014-03-01 09:36:00	29
71	Inbound	0071_0025	2014-03-01 09:51:00	28
71	Inbound	0071_0025	2014-03-01 10:06:00	22
71	Inbound	0071_0025	2014-03-01 10:18:00	28
71	Inbound	0071_0025	2014-03-01 10:30:00	44
71	Inbound	0071_0025	2014-03-01 10:45:00	40
71	Inbound	0071_0025	2014-03-01 11:00:00	36
71	Inbound	0071_0025	2014-03-01 11:15:00	28
71	Inbound	0071_0025	2014-03-01 11:30:00	38
71	Inbound	0071_0025	2014-03-01 11:45:00	42
71	Inbound	0071_0025	2014-03-01 12:00:00	30
71	Inbound	0071_0025	2014-03-01 12:15:00	38
71	Inbound	0071_0025	2014-03-01 12:30:00	32
71	Inbound	0071_0025	2014-03-01 12:45:00	36
71	Inbound	0071_0025	2014-03-01 13:00:00	29
71	Inbound	0071_0025	2014-03-01 13:15:00	38
71	Inbound	0071_0025	2014-03-01 13:30:00	34
71	Inbound	0071_0025	2014-03-01 13:45:00	44
71	Inbound	0071_0025	2014-03-01 14:00:00	36
71	Inbound	0071_0025	2014-03-01 14:15:00	26
71	Inbound	0071_0025	2014-03-01 14:30:00	31
71	Inbound	0071_0025	2014-03-01 14:45:00	29
71	Inbound	0071_0025	2014-03-01 15:00:00	34
71	Inbound	0071_0025	2014-03-01 15:15:00	38
71	Inbound	0071_0025	2014-03-01 15:30:00	35
71	Inbound	0071_0025	2014-03-01 15:45:00	33
71	Inbound	0071_0025	2014-03-01 16:00:00	26
71	Inbound	0071_0025	2014-03-01 16:15:00	43
71	Inbound	0071_0025	2014-03-01 16:30:00	38
71	Inbound	0071_0025	2014-03-01 16:45:00	32
71	Inbound	0071_0025	2014-03-01 17:00:00	32
71	Inbound	0071_0025	2014-03-01 17:15:00	36
71	Inbound	0071_0025	2014-03-01 17:30:00	48
71	Inbound	0071_0025	2014-03-01 17:45:00	40
71	Inbound	0071_0025	2014-03-01 18:00:00	24
71	Inbound	0071_0025	2014-03-01 18:30:00	29
71	Inbound	0071_0025	2014-03-01 18:46:00	33
71	Inbound	0071_0025	2014-03-01 19:04:00	29
71	Inbound	0071_0025	2014-03-01 19:22:00	25
71	Inbound	0071_0025	2014-03-01 19:40:00	24
71	Inbound	0071_0025	2014-03-01 19:56:00	26
71	Inbound	0071_0025	2014-03-01 20:11:00	26
71	Inbound	0071_0025	2014-03-01 20:26:00	25
71	Inbound	0071_0025	2014-03-01 20:42:00	22
71	Inbound	0071_0025	2014-03-01 20:58:00	21
71	Inbound	0071_0025	2014-03-01 21:14:00	20
71	Inbound	0071_0025	2014-03-01 21:30:00	22
71	Inbound	0071_0025	2014-03-01 21:46:00	24
71	Inbound	0071_0025	2014-03-01 22:02:00	24
71	Inbound	0071_0025	2014-03-01 22:18:00	26
71	Inbound	0071_0025	2014-03-01 22:34:00	27
71	Inbound	0071_0025	2014-03-01 22:50:00	24
71	Inbound	0071_0025	2014-03-01 23:06:00	29
71	Inbound	0071_0025	2014-03-01 23:22:00	28
71	Inbound	0071_0025	2014-03-01 23:38:00	25
71	Inbound	0071_0025	2014-03-01 23:54:00	1434
71	Inbound	0071_0025	2014-03-02 00:09:00	21
71	Inbound	0071_0025	2014-03-02 00:25:00	23
71	Inbound	0071_0025	2014-03-02 00:41:00	27
71	Outbound	007110026	2014-03-01 04:57:00	14
71	Outbound	007110026	2014-03-01 05:17:00	9
71	Outbound	007110026	2014-03-01 06:49:00	14
71	Outbound	007110026	2014-03-01 09:55:00	15
71	Outbound	0071_0027	2014-03-01 05:35:00	22
71	Outbound	0071_0027	2014-03-01 05:55:00	23
71	Outbound	0071_0027	2014-03-01 06:15:00	16
71	Outbound	0071_0027	2014-03-01 06:35:00	28
71	Outbound	0071_0027	2014-03-01 06:55:00	20
71	Outbound	0071_0027	2014-03-01 07:15:00	14
71	Outbound	0071_0027	2014-03-01 07:30:00	15
71	Outbound	0071_0027	2014-03-01 07:45:00	20
71	Outbound	0071_0027	2014-03-01 08:00:00	21
71	Outbound	0071_0027	2014-03-01 08:15:00	15
71	Outbound	0071_0027	2014-03-01 08:30:00	25
71	Outbound	0071_0027	2014-03-01 08:45:00	22
71	Outbound	0071_0027	2014-03-01 09:00:00	22
71	Outbound	0071_0027	2014-03-01 09:15:00	22
71	Outbound	0071_0027	2014-03-01 09:30:00	19
71	Outbound	0071_0027	2014-03-01 09:45:00	20
71	Outbound	0071_0027	2014-03-01 10:00:00	15
71	Outbound	0071_0027	2014-03-01 10:15:00	18
71	Outbound	0071_0027	2014-03-01 10:30:00	25
71	Outbound	0071_0027	2014-03-01 10:45:00	26
71	Outbound	0071_0027	2014-03-01 11:00:00	20
71	Outbound	0071_0027	2014-03-01 11:15:00	21
71	Outbound	0071_0027	2014-03-01 11:30:00	27
71	Outbound	0071_0027	2014-03-01 11:45:00	26
71	Outbound	0071_0027	2014-03-01 12:00:00	22
71	Outbound	0071_0027	2014-03-01 12:15:00	22
71	Outbound	0071_0027	2014-03-01 12:30:00	32
71	Outbound	0071_0027	2014-03-01 12:45:00	23
71	Outbound	0071_0027	2014-03-01 13:00:00	25
71	Outbound	0071_0027	2014-03-01 13:15:00	19
71	Outbound	0071_0027	2014-03-01 13:30:00	34
71	Outbound	0071_0027	2014-03-01 13:45:00	26
71	Outbound	0071_0027	2014-03-01 14:00:00	29
71	Outbound	0071_0027	2014-03-01 14:15:00	21
71	Outbound	0071_0027	2014-03-01 14:30:00	23
71	Outbound	0071_0027	2014-03-01 14:45:00	27
71	Outbound	0071_0027	2014-03-01 15:00:00	32
71	Outbound	0071_0027	2014-03-01 15:15:00	29
71	Outbound	0071_0027	2014-03-01 15:30:00	32
71	Outbound	0071_0027	2014-03-01 15:45:00	26
71	Outbound	0071_0027	2014-03-01 16:00:00	20
71	Outbound	0071_0027	2014-03-01 16:15:00	28
71	Outbound	0071_0027	2014-03-01 16:30:00	24
71	Outbound	0071_0027	2014-03-01 16:45:00	19
71	Outbound	0071_0027	2014-03-01 17:00:00	32
71	Outbound	0071_0027	2014-03-01 17:15:00	26
71	Outbound	0071_0027	2014-03-01 17:30:00	22
71	Outbound	0071_0027	2014-03-01 17:45:00	20
71	Outbound	0071_0027	2014-03-01 18:00:00	24
71	Outbound	0071_0027	2014-03-01 18:15:00	24
71	Outbound	0071_0027	2014-03-01 18:36:00	21
71	Outbound	0071_0027	2014-03-01 18:56:00	19
71	Outbound	0071_0027	2014-03-01 19:14:00	22
71	Outbound	0071_0027	2014-03-01 19:30:00	25
71	Outbound	0071_0027	2014-03-01 19:46:00	21
71	Outbound	0071_0027	2014-03-01 20:02:00	22
71	Outbound	0071_0027	2014-03-01 20:19:00	30
71	Outbound	0071_0027	2014-03-01 20:35:00	20
71	Outbound	0071_0027	2014-03-01 20:51:00	22
71	Outbound	0071_0027	2014-03-01 21:06:00	20
71	Outbound	0071_0027	2014-03-01 21:22:00	25
71	Outbound	0071_0027	2014-03-01 21:38:00	23
71	Outbound	0071_0027	2014-03-01 21:54:00	24
71	Outbound	0071_0027	2014-03-01 22:10:00	22
71	Outbound	0071_0027	2014-03-01 22:26:00	25
71	Outbound	0071_0027	2014-03-01 22:42:00	18
71	Outbound	0071_0027	2014-03-01 22:58:00	21
71	Outbound	0071_0027	2014-03-01 23:14:00	19
71	Outbound	0071_0027	2014-03-01 23:30:00	19
71	Outbound	0071_0027	2014-03-01 23:46:00	1432
71	Outbound	0071_0027	2014-03-02 00:01:00	1437
71	Outbound	0071_0027	2014-03-02 00:16:00	18
71	Outbound	0071_0027	2014-03-02 00:31:00	19
71	Outbound	0071_0027	2014-03-02 00:49:00	24
71	Outbound	0071_0027	2014-03-02 01:01:00	61
73	Inbound	007320027	2014-03-01 05:03:00	18
73	Inbound	007320027	2014-03-01 05:23:00	24
73	Inbound	007320027	2014-03-01 05:43:00	28
73	Inbound	007320027	2014-03-01 06:03:00	24
73	Inbound	007320027	2014-03-01 06:23:00	28
73	Inbound	007320027	2014-03-01 06:42:00	24
73	Inbound	007320027	2014-03-01 06:57:00	25
73	Inbound	007320027	2014-03-01 07:12:00	40
73	Inbound	007320027	2014-03-01 07:27:00	33
73	Inbound	007320027	2014-03-01 07:42:00	28
73	Inbound	007320027	2014-03-01 07:57:00	32
73	Inbound	007320027	2014-03-01 08:12:00	30
73	Inbound	007320027	2014-03-01 08:27:00	28
73	Inbound	007320027	2014-03-01 08:42:00	31
73	Inbound	007320027	2014-03-01 08:57:00	26
73	Inbound	007320027	2014-03-01 09:11:00	28
73	Inbound	007320027	2014-03-01 09:25:00	26
73	Inbound	007320027	2014-03-01 09:44:00	15
