77	Inbound	2013-02-04	32
77	Inbound	2013-02-05	33
77	Inbound	2013-02-06	32
77	Inbound	2013-02-07	32
77	Inbound	2013-02-08	33
77	Inbound	2013-02-10	28
77	Inbound	2013-02-11	32
77	Inbound	2013-02-12	30
77	Inbound	2013-02-13	53
77	Inbound	2013-02-14	33
77	Inbound	2013-02-15	31
77	Inbound	2013-02-16	33
77	Inbound	2013-02-17	31
77	Inbound	2013-02-18	32
77	Inbound	2013-02-19	32
77	Inbound	2013-02-20	33
77	Inbound	2013-02-21	38
77	Inbound	2013-02-22	36
77	Inbound	2013-02-23	33
77	Inbound	2013-02-24	32
77	Inbound	2013-02-25	34
77	Inbound	2013-02-26	33
77	Inbound	2013-02-27	34
77	Inbound	2013-02-28	32
77	Inbound	2013-03-01	33
77	Inbound	2013-03-02	33
77	Inbound	2013-03-03	32
77	Inbound	2013-03-04	37
77	Inbound	2013-03-05	32
77	Inbound	2013-03-06	33
77	Inbound	2013-03-07	31
77	Inbound	2013-03-08	29
77	Inbound	2013-03-09	33
77	Inbound	2013-03-10	32
77	Inbound	2013-03-11	32
77	Inbound	2013-03-12	32
77	Inbound	2013-03-13	34
77	Inbound	2013-03-14	33
77	Inbound	2013-03-15	33
77	Inbound	2013-03-16	33
77	Inbound	2013-03-17	32
77	Inbound	2013-03-18	31
77	Inbound	2013-03-19	35
77	Inbound	2013-03-20	34
77	Inbound	2013-03-21	32
77	Inbound	2013-03-22	33
77	Inbound	2013-03-23	33
77	Inbound	2013-03-24	31
77	Inbound	2013-03-25	32
77	Inbound	2013-03-26	32
77	Inbound	2013-03-27	32
77	Inbound	2013-03-28	31
77	Inbound	2013-03-29	33
77	Inbound	2013-03-30	32
77	Inbound	2013-03-31	32
77	Inbound	2013-04-01	32
77	Inbound	2013-04-02	33
77	Inbound	2013-04-03	34
77	Inbound	2013-04-04	33
77	Inbound	2013-04-05	33
77	Inbound	2013-04-06	34
77	Inbound	2013-04-07	32
77	Inbound	2013-04-08	32
77	Inbound	2013-04-09	33
77	Inbound	2013-04-10	48
77	Inbound	2013-04-11	33
77	Inbound	2013-04-12	33
77	Inbound	2013-04-13	34
77	Inbound	2013-04-14	31
77	Inbound	2013-04-15	33
77	Inbound	2013-04-16	33
77	Inbound	2013-04-17	32
77	Inbound	2013-04-18	33
77	Inbound	2013-04-19	27
77	Inbound	2013-04-20	33
77	Inbound	2013-04-21	31
77	Inbound	2013-04-22	31
77	Inbound	2013-04-23	32
77	Inbound	2013-04-24	31
77	Inbound	2013-04-25	32
77	Inbound	2013-04-26	32
77	Inbound	2013-04-27	33
77	Inbound	2013-04-28	32
77	Inbound	2013-04-29	33
77	Inbound	2013-04-30	33
77	Inbound	2013-05-01	32
77	Inbound	2013-05-02	35
77	Inbound	2013-05-03	32
77	Inbound	2013-05-04	33
77	Inbound	2013-05-05	32
77	Inbound	2013-05-06	33
77	Inbound	2013-05-07	32
77	Inbound	2013-05-08	33
77	Inbound	2013-05-09	31
77	Inbound	2013-05-10	31
77	Inbound	2013-05-11	33
77	Inbound	2013-05-12	33
77	Inbound	2013-05-13	32
77	Inbound	2013-05-14	33
77	Inbound	2013-05-15	32
77	Inbound	2013-05-16	32
77	Inbound	2013-05-17	31
77	Inbound	2013-05-18	33
77	Inbound	2013-05-19	32
77	Inbound	2013-05-20	33
77	Inbound	2013-05-21	33
77	Inbound	2013-05-22	33
77	Inbound	2013-05-23	33
77	Inbound	2013-05-24	30
77	Inbound	2013-05-25	33
77	Inbound	2013-05-26	31
77	Inbound	2013-05-27	31
77	Inbound	2013-05-28	30
77	Inbound	2013-05-29	33
77	Inbound	2013-05-30	32
77	Inbound	2013-05-31	32
77	Inbound	2013-06-01	32
77	Inbound	2013-06-02	31
77	Inbound	2013-06-03	32
77	Inbound	2013-06-04	32
77	Inbound	2013-06-05	32
77	Inbound	2013-06-06	32
77	Inbound	2013-06-07	31
77	Inbound	2013-06-08	33
77	Inbound	2013-06-09	33
77	Inbound	2013-06-10	32
77	Inbound	2013-06-11	32
77	Inbound	2013-06-12	32
77	Inbound	2013-06-13	31
77	Inbound	2013-06-14	32
77	Inbound	2013-06-15	34
77	Inbound	2013-06-16	32
77	Inbound	2013-06-17	32
77	Inbound	2013-06-18	32
77	Inbound	2013-06-19	33
77	Inbound	2013-06-20	33
77	Inbound	2013-06-21	30
77	Inbound	2013-06-22	33
77	Inbound	2013-06-23	32
77	Inbound	2013-06-24	32
77	Inbound	2013-06-25	34
77	Inbound	2013-06-26	32
77	Inbound	2013-06-27	33
77	Inbound	2013-06-28	33
77	Inbound	2013-06-29	34
77	Inbound	2013-06-30	33
77	Outbound	2012-07-01	32
77	Outbound	2012-07-02	30
77	Outbound	2012-07-03	29
77	Outbound	2012-07-04	31
77	Outbound	2012-07-05	28
77	Outbound	2012-07-06	29
77	Outbound	2012-07-07	33
77	Outbound	2012-07-08	32
77	Outbound	2012-07-09	28
77	Outbound	2012-07-10	31
77	Outbound	2012-07-11	29
77	Outbound	2012-07-12	29
77	Outbound	2012-07-13	28
77	Outbound	2012-07-14	30
77	Outbound	2012-07-15	33
77	Outbound	2012-07-16	29
77	Outbound	2012-07-17	28
77	Outbound	2012-07-18	28
77	Outbound	2012-07-19	29
77	Outbound	2012-07-20	30
77	Outbound	2012-07-21	32
77	Outbound	2012-07-22	34
77	Outbound	2012-07-23	29
77	Outbound	2012-07-24	29
77	Outbound	2012-07-25	29
77	Outbound	2012-07-26	29
77	Outbound	2012-07-27	29
77	Outbound	2012-07-28	31
77	Outbound	2012-07-29	32
77	Outbound	2012-07-30	29
77	Outbound	2012-07-31	30
77	Outbound	2012-08-01	29
77	Outbound	2012-08-02	29
77	Outbound	2012-08-03	29
77	Outbound	2012-08-04	32
77	Outbound	2012-08-05	31
77	Outbound	2012-08-06	28
77	Outbound	2012-08-07	29
77	Outbound	2012-08-08	29
77	Outbound	2012-08-09	30
77	Outbound	2012-08-10	30
77	Outbound	2012-08-11	32
77	Outbound	2012-08-12	32
77	Outbound	2012-08-13	29
77	Outbound	2012-08-14	28
77	Outbound	2012-08-15	28
77	Outbound	2012-08-16	28
77	Outbound	2012-08-17	28
77	Outbound	2012-08-18	30
77	Outbound	2012-08-19	33
77	Outbound	2012-08-20	29
77	Outbound	2012-08-21	28
77	Outbound	2012-08-22	30
77	Outbound	2012-08-23	30
77	Outbound	2012-08-24	29
77	Outbound	2012-08-25	32
77	Outbound	2012-08-26	33
77	Outbound	2012-08-27	28
77	Outbound	2012-08-28	29
77	Outbound	2012-08-29	30
77	Outbound	2012-08-30	31
77	Outbound	2012-08-31	30
77	Outbound	2012-09-01	32
77	Outbound	2012-09-02	33
77	Outbound	2012-09-03	33
77	Outbound	2012-09-04	29
77	Outbound	2012-09-05	30
77	Outbound	2012-09-06	32
77	Outbound	2012-09-07	29
77	Outbound	2012-09-08	32
77	Outbound	2012-09-09	33
77	Outbound	2012-09-10	29
77	Outbound	2012-09-11	30
77	Outbound	2012-09-12	30
77	Outbound	2012-09-13	27
77	Outbound	2012-09-14	28
77	Outbound	2012-09-15	33
77	Outbound	2012-09-16	33
77	Outbound	2012-09-17	26
77	Outbound	2012-09-18	28
77	Outbound	2012-09-19	28
77	Outbound	2012-09-20	28
77	Outbound	2012-09-21	29
77	Outbound	2012-09-22	32
77	Outbound	2012-09-23	32
77	Outbound	2012-09-24	28
77	Outbound	2012-09-25	28
77	Outbound	2012-09-26	29
77	Outbound	2012-09-27	29
77	Outbound	2012-09-28	29
77	Outbound	2012-09-29	32
77	Outbound	2012-09-30	33
77	Outbound	2012-10-01	29
77	Outbound	2012-10-02	30
77	Outbound	2012-10-03	28
77	Outbound	2012-10-04	31
77	Outbound	2012-10-05	30
77	Outbound	2012-10-06	32
77	Outbound	2012-10-07	29
77	Outbound	2012-10-08	33
77	Outbound	2012-10-09	28
77	Outbound	2012-10-10	30
77	Outbound	2012-10-11	29
77	Outbound	2012-10-12	29
77	Outbound	2012-10-13	31
77	Outbound	2012-10-14	32
77	Outbound	2012-10-15	28
77	Outbound	2012-10-16	30
77	Outbound	2012-10-17	30
77	Outbound	2012-10-18	30
77	Outbound	2012-10-19	30
77	Outbound	2012-10-20	32
77	Outbound	2012-10-21	33
77	Outbound	2012-10-22	28
77	Outbound	2012-10-23	29
77	Outbound	2012-10-24	30
77	Outbound	2012-10-25	29
77	Outbound	2012-10-26	28
77	Outbound	2012-10-27	32
77	Outbound	2012-10-28	33
77	Outbound	2012-10-29	30
77	Outbound	2012-10-30	28
77	Outbound	2012-10-31	29
77	Outbound	2012-11-01	30
77	Outbound	2012-11-02	29
77	Outbound	2012-11-03	33
77	Outbound	2012-11-04	33
77	Outbound	2012-11-05	29
77	Outbound	2012-11-06	30
77	Outbound	2012-11-07	30
77	Outbound	2012-11-08	28
77	Outbound	2012-11-09	30
77	Outbound	2012-11-10	32
77	Outbound	2012-11-11	33
77	Outbound	2012-11-12	28
77	Outbound	2012-11-13	28
77	Outbound	2012-11-14	29
77	Outbound	2012-11-15	29
77	Outbound	2012-11-16	28
77	Outbound	2012-11-17	33
77	Outbound	2012-11-18	33
77	Outbound	2012-11-19	30
77	Outbound	2012-11-20	31
77	Outbound	2012-11-21	30
77	Outbound	2012-11-22	32
77	Outbound	2012-11-23	26
77	Outbound	2012-11-24	32
77	Outbound	2012-11-25	33
77	Outbound	2012-11-26	28
77	Outbound	2012-11-27	30
77	Outbound	2012-11-28	31
77	Outbound	2012-11-29	29
77	Outbound	2012-11-30	29
77	Outbound	2012-12-01	33
77	Outbound	2012-12-02	33
77	Outbound	2012-12-03	29
77	Outbound	2012-12-04	30
77	Outbound	2012-12-05	30
77	Outbound	2012-12-06	28
77	Outbound	2012-12-07	29
77	Outbound	2012-12-08	31
77	Outbound	2012-12-09	32
77	Outbound	2012-12-10	28
77	Outbound	2012-12-11	29
77	Outbound	2012-12-12	29
77	Outbound	2012-12-13	28
77	Outbound	2012-12-14	29
77	Outbound	2012-12-15	33
77	Outbound	2012-12-16	33
77	Outbound	2012-12-17	28
77	Outbound	2012-12-18	29
77	Outbound	2012-12-19	28
77	Outbound	2012-12-20	29
77	Outbound	2012-12-21	28
77	Outbound	2012-12-22	33
77	Outbound	2012-12-23	32
77	Outbound	2012-12-24	27
77	Outbound	2012-12-25	31
77	Outbound	2012-12-26	28
77	Outbound	2012-12-27	27
77	Outbound	2012-12-28	26
77	Outbound	2012-12-29	32
77	Outbound	2012-12-30	32
77	Outbound	2012-12-31	49
77	Outbound	2013-01-01	32
77	Outbound	2013-01-02	31
77	Outbound	2013-01-03	31
77	Outbound	2013-01-04	31
77	Outbound	2013-01-05	31
77	Outbound	2013-01-06	33
77	Outbound	2013-01-07	31
77	Outbound	2013-01-08	30
77	Outbound	2013-01-09	31
77	Outbound	2013-01-10	31
77	Outbound	2013-01-11	31
77	Outbound	2013-01-12	32
77	Outbound	2013-01-13	33
77	Outbound	2013-01-14	30
77	Outbound	2013-01-15	31
77	Outbound	2013-01-16	31
77	Outbound	2013-01-17	34
77	Outbound	2013-01-18	31
77	Outbound	2013-01-19	31
77	Outbound	2013-01-20	33
77	Outbound	2013-01-21	30
77	Outbound	2013-01-22	32
77	Outbound	2013-01-23	32
77	Outbound	2013-01-24	29
77	Outbound	2013-01-25	31
77	Outbound	2013-01-26	32
77	Outbound	2013-01-27	32
77	Outbound	2013-01-28	32
77	Outbound	2013-01-29	31
77	Outbound	2013-01-30	33
77	Outbound	2013-01-31	34
77	Outbound	2013-02-01	32
77	Outbound	2013-02-02	32
77	Outbound	2013-02-03	32
77	Outbound	2013-02-04	31
77	Outbound	2013-02-05	32
77	Outbound	2013-02-06	31
77	Outbound	2013-02-07	33
77	Outbound	2013-02-08	34
77	Outbound	2013-02-10	30
77	Outbound	2013-02-11	33
77	Outbound	2013-02-12	34
77	Outbound	2013-02-13	54
77	Outbound	2013-02-14	30
77	Outbound	2013-02-15	32
77	Outbound	2013-02-16	32
77	Outbound	2013-02-17	32
77	Outbound	2013-02-18	33
77	Outbound	2013-02-19	30
77	Outbound	2013-02-20	32
77	Outbound	2013-02-21	35
77	Outbound	2013-02-22	32
77	Outbound	2013-02-23	33
77	Outbound	2013-02-24	32
77	Outbound	2013-02-25	31
77	Outbound	2013-02-26	30
77	Outbound	2013-02-27	31
77	Outbound	2013-02-28	31
77	Outbound	2013-03-01	31
77	Outbound	2013-03-02	32
77	Outbound	2013-03-03	32
77	Outbound	2013-03-04	33
77	Outbound	2013-03-05	32
77	Outbound	2013-03-06	31
77	Outbound	2013-03-07	31
77	Outbound	2013-03-08	28
77	Outbound	2013-03-09	32
77	Outbound	2013-03-10	35
77	Outbound	2013-03-11	29
77	Outbound	2013-03-12	31
77	Outbound	2013-03-13	31
77	Outbound	2013-03-14	30
77	Outbound	2013-03-15	30
77	Outbound	2013-03-16	32
77	Outbound	2013-03-17	31
77	Outbound	2013-03-18	30
77	Outbound	2013-03-19	31
77	Outbound	2013-03-20	32
77	Outbound	2013-03-21	31
77	Outbound	2013-03-22	31
77	Outbound	2013-03-23	31
77	Outbound	2013-03-24	25
77	Outbound	2013-03-25	24
77	Outbound	2013-03-26	24
77	Outbound	2013-03-27	24
77	Outbound	2013-03-28	24
77	Outbound	2013-03-29	24
77	Outbound	2013-03-30	26
77	Outbound	2013-03-31	23
77	Outbound	2013-04-01	23
77	Outbound	2013-04-02	24
77	Outbound	2013-04-03	24
77	Outbound	2013-04-04	26
77	Outbound	2013-04-05	26
77	Outbound	2013-04-06	26
77	Outbound	2013-04-07	26
77	Outbound	2013-04-08	24
77	Outbound	2013-04-09	25
77	Outbound	2013-04-10	40
77	Outbound	2013-04-11	24
77	Outbound	2013-04-12	25
77	Outbound	2013-04-13	25
77	Outbound	2013-04-14	24
77	Outbound	2013-04-15	24
77	Outbound	2013-04-16	24
77	Outbound	2013-04-17	24
77	Outbound	2013-04-18	24
77	Outbound	2013-04-19	15
77	Outbound	2013-04-20	24
77	Outbound	2013-04-21	25
77	Outbound	2013-04-22	23
77	Outbound	2013-04-23	24
77	Outbound	2013-04-24	25
77	Outbound	2013-04-25	25
77	Outbound	2013-04-26	25
77	Outbound	2013-04-27	26
77	Outbound	2013-04-28	26
77	Outbound	2013-04-29	24
77	Outbound	2013-04-30	26
77	Outbound	2013-05-01	26
77	Outbound	2013-05-02	24
77	Outbound	2013-05-03	24
77	Outbound	2013-05-04	26
77	Outbound	2013-05-05	25
77	Outbound	2013-05-06	24
77	Outbound	2013-05-07	26
77	Outbound	2013-05-08	26
77	Outbound	2013-05-09	25
77	Outbound	2013-05-10	26
77	Outbound	2013-05-11	25
77	Outbound	2013-05-12	24
77	Outbound	2013-05-13	24
77	Outbound	2013-05-14	26
77	Outbound	2013-05-15	26
77	Outbound	2013-05-16	28
77	Outbound	2013-05-17	24
77	Outbound	2013-05-18	25
77	Outbound	2013-05-19	25
77	Outbound	2013-05-20	25
77	Outbound	2013-05-21	26
77	Outbound	2013-05-22	26
77	Outbound	2013-05-23	25
77	Outbound	2013-05-24	23
77	Outbound	2013-05-25	24
77	Outbound	2013-05-26	25
77	Outbound	2013-05-27	25
77	Outbound	2013-05-28	24
77	Outbound	2013-05-29	25
77	Outbound	2013-05-30	24
77	Outbound	2013-05-31	26
77	Outbound	2013-06-01	26
77	Outbound	2013-06-02	26
77	Outbound	2013-06-03	24
77	Outbound	2013-06-04	25
77	Outbound	2013-06-05	25
77	Outbound	2013-06-06	25
77	Outbound	2013-06-07	24
77	Outbound	2013-06-08	24
77	Outbound	2013-06-09	25
77	Outbound	2013-06-10	24
77	Outbound	2013-06-11	26
77	Outbound	2013-06-12	25
77	Outbound	2013-06-13	26
77	Outbound	2013-06-14	24
77	Outbound	2013-06-15	24
77	Outbound	2013-06-16	24
77	Outbound	2013-06-17	24
77	Outbound	2013-06-18	25
77	Outbound	2013-06-19	25
77	Outbound	2013-06-20	25
77	Outbound	2013-06-21	24
77	Outbound	2013-06-22	24
77	Outbound	2013-06-23	27
77	Outbound	2013-06-24	24
77	Outbound	2013-06-25	24
77	Outbound	2013-06-26	25
77	Outbound	2013-06-27	26
77	Outbound	2013-06-28	24
77	Outbound	2013-06-29	25
77	Outbound	2013-06-30	26
111	Inbound	2012-07-01	26
111	Inbound	2012-07-02	26
111	Inbound	2012-07-03	27
111	Inbound	2012-07-04	27
111	Inbound	2012-07-05	25
111	Inbound	2012-07-06	25
111	Inbound	2012-07-07	27
111	Inbound	2012-07-08	24
111	Inbound	2012-07-09	24
111	Inbound	2012-07-10	25
111	Inbound	2012-07-11	24
111	Inbound	2012-07-12	26
111	Inbound	2012-07-13	25
111	Inbound	2012-07-14	26
111	Inbound	2012-07-15	25
111	Inbound	2012-07-16	25
111	Inbound	2012-07-17	25
111	Inbound	2012-07-18	26
111	Inbound	2012-07-19	26
111	Inbound	2012-07-20	24
111	Inbound	2012-07-21	26
111	Inbound	2012-07-22	25
111	Inbound	2012-07-23	25
111	Inbound	2012-07-24	25
111	Inbound	2012-07-25	26
111	Inbound	2012-07-26	25
111	Inbound	2012-07-27	26
111	Inbound	2012-07-28	28
111	Inbound	2012-07-29	26
111	Inbound	2012-07-30	25
111	Inbound	2012-07-31	25
111	Inbound	2012-08-01	27
111	Inbound	2012-08-02	26
111	Inbound	2012-08-03	24
111	Inbound	2012-08-04	27
111	Inbound	2012-08-05	26
111	Inbound	2012-08-06	26
111	Inbound	2012-08-07	25
111	Inbound	2012-08-08	26
111	Inbound	2012-08-09	27
111	Inbound	2012-08-10	23
111	Inbound	2012-08-11	27
111	Inbound	2012-08-12	26
111	Inbound	2012-08-13	25
111	Inbound	2012-08-14	25
111	Inbound	2012-08-15	24
111	Inbound	2012-08-16	23
111	Inbound	2012-08-17	24
111	Inbound	2012-08-18	27
111	Inbound	2012-08-19	24
111	Inbound	2012-08-20	24
111	Inbound	2012-08-21	24
111	Inbound	2012-08-22	25
111	Inbound	2012-08-23	26
111	Inbound	2012-08-24	26
111	Inbound	2012-08-25	26
111	Inbound	2012-08-26	25
111	Inbound	2012-08-27	25
111	Inbound	2012-08-28	26
111	Inbound	2012-08-29	26
111	Inbound	2012-08-30	26
111	Inbound	2012-08-31	25
111	Inbound	2012-09-01	27
111	Inbound	2012-09-02	26
111	Inbound	2012-09-03	25
111	Inbound	2012-09-04	26
111	Inbound	2012-09-05	26
111	Inbound	2012-09-06	26
111	Inbound	2012-09-07	26
111	Inbound	2012-09-08	28
111	Inbound	2012-09-09	25
111	Inbound	2012-09-10	26
111	Inbound	2012-09-11	25
111	Inbound	2012-09-12	26
111	Inbound	2012-09-13	26
111	Inbound	2012-09-14	26
111	Inbound	2012-09-15	27
111	Inbound	2012-09-16	25
111	Inbound	2012-09-17	27
111	Inbound	2012-09-18	25
111	Inbound	2012-09-19	25
111	Inbound	2012-09-20	26
111	Inbound	2012-09-21	28
111	Inbound	2012-09-22	27
111	Inbound	2012-09-23	25
111	Inbound	2012-09-24	26
111	Inbound	2012-09-25	26
111	Inbound	2012-09-26	26
111	Inbound	2012-09-27	26
111	Inbound	2012-09-28	26
111	Inbound	2012-09-29	28
111	Inbound	2012-09-30	25
111	Inbound	2012-10-01	27
111	Inbound	2012-10-02	28
111	Inbound	2012-10-03	26
111	Inbound	2012-10-04	26
111	Inbound	2012-10-05	26
111	Inbound	2012-10-06	27
111	Inbound	2012-10-07	25
111	Inbound	2012-10-08	25
111	Inbound	2012-10-09	27
111	Inbound	2012-10-10	27
111	Inbound	2012-10-11	26
111	Inbound	2012-10-12	25
111	Inbound	2012-10-13	28
111	Inbound	2012-10-14	25
111	Inbound	2012-10-15	26
111	Inbound	2012-10-16	27
111	Inbound	2012-10-17	26
111	Inbound	2012-10-18	27
111	Inbound	2012-10-19	27
111	Inbound	2012-10-20	28
111	Inbound	2012-10-21	25
111	Inbound	2012-10-22	26
111	Inbound	2012-10-23	26
111	Inbound	2012-10-24	26
111	Inbound	2012-10-25	28
111	Inbound	2012-10-26	25
111	Inbound	2012-10-27	28
111	Inbound	2012-10-28	25
111	Inbound	2012-10-29	26
111	Inbound	2012-10-30	26
111	Inbound	2012-10-31	26
111	Inbound	2012-11-01	27
111	Inbound	2012-11-02	28
111	Inbound	2012-11-03	28
111	Inbound	2012-11-04	25
111	Inbound	2012-11-05	25
111	Inbound	2012-11-06	26
111	Inbound	2012-11-07	27
111	Inbound	2012-11-08	26
111	Inbound	2012-11-09	26
111	Inbound	2012-11-10	27
111	Inbound	2012-11-11	25
111	Inbound	2012-11-12	25
111	Inbound	2012-11-13	26
111	Inbound	2012-11-14	26
111	Inbound	2012-11-15	26
111	Inbound	2012-11-16	27
111	Inbound	2012-11-17	28
111	Inbound	2012-11-18	25
111	Inbound	2012-11-19	27
111	Inbound	2012-11-20	27
111	Inbound	2012-11-21	25
111	Inbound	2012-11-22	24
111	Inbound	2012-11-23	26
111	Inbound	2012-11-24	27
111	Inbound	2012-11-25	25
111	Inbound	2012-11-26	26
111	Inbound	2012-11-27	26
111	Inbound	2012-11-28	26
111	Inbound	2012-11-29	27
111	Inbound	2012-11-30	25
111	Inbound	2012-12-01	27
111	Inbound	2012-12-02	25
111	Inbound	2012-12-03	27
111	Inbound	2012-12-04	27
111	Inbound	2012-12-05	26
111	Inbound	2012-12-06	27
111	Inbound	2012-12-07	25
111	Inbound	2012-12-08	27
111	Inbound	2012-12-09	26
111	Inbound	2012-12-10	27
111	Inbound	2012-12-11	26
111	Inbound	2012-12-12	26
111	Inbound	2012-12-13	27
111	Inbound	2012-12-14	25
111	Inbound	2012-12-15	27
111	Inbound	2012-12-16	24
111	Inbound	2012-12-17	26
111	Inbound	2012-12-18	27
111	Inbound	2012-12-19	25
111	Inbound	2012-12-20	26
111	Inbound	2012-12-21	25
111	Inbound	2012-12-22	27
111	Inbound	2012-12-23	25
111	Inbound	2012-12-24	26
111	Inbound	2012-12-25	24
111	Inbound	2012-12-26	25
111	Inbound	2012-12-27	27
111	Inbound	2012-12-28	26
111	Inbound	2012-12-29	27
111	Inbound	2012-12-30	24
111	Inbound	2012-12-31	26
111	Inbound	2013-01-01	27
111	Inbound	2013-01-02	26
111	Inbound	2013-01-03	26
111	Inbound	2013-01-04	27
111	Inbound	2013-01-05	28
111	Inbound	2013-01-06	26
111	Inbound	2013-01-07	26
111	Inbound	2013-01-08	26
111	Inbound	2013-01-09	26
111	Inbound	2013-01-10	27
111	Inbound	2013-01-11	26
111	Inbound	2013-01-12	28
111	Inbound	2013-01-13	26
111	Inbound	2013-01-14	26
111	Inbound	2013-01-15	27
111	Inbound	2013-01-16	27
111	Inbound	2013-01-17	26
111	Inbound	2013-01-18	26
111	Inbound	2013-01-19	28
111	Inbound	2013-01-20	25
111	Inbound	2013-01-21	27
111	Inbound	2013-01-22	27
111	Inbound	2013-01-23	27
111	Inbound	2013-01-24	27
111	Inbound	2013-01-25	26
111	Inbound	2013-01-26	28
111	Inbound	2013-01-27	26
111	Inbound	2013-01-28	27
111	Inbound	2013-01-29	28
111	Inbound	2013-01-30	26
111	Inbound	2013-01-31	27
111	Inbound	2013-02-01	27
111	Inbound	2013-02-02	28
111	Inbound	2013-02-03	26
111	Inbound	2013-02-04	27
111	Inbound	2013-02-05	26
111	Inbound	2013-02-06	26
111	Inbound	2013-02-07	26
111	Inbound	2013-02-08	25
111	Inbound	2013-02-10	22
111	Inbound	2013-02-11	28
111	Inbound	2013-02-12	28
111	Inbound	2013-02-13	37
111	Inbound	2013-02-14	33
111	Inbound	2013-02-15	27
111	Inbound	2013-02-16	28
111	Inbound	2013-02-17	28
111	Inbound	2013-02-18	27
111	Inbound	2013-02-19	25
111	Inbound	2013-02-20	27
111	Inbound	2013-02-21	32
111	Inbound	2013-02-22	29
111	Inbound	2013-02-23	29
111	Inbound	2013-02-24	25
111	Inbound	2013-02-25	26
111	Inbound	2013-02-26	26
111	Inbound	2013-02-27	26
111	Inbound	2013-02-28	27
111	Inbound	2013-03-01	27
111	Inbound	2013-03-02	27
111	Inbound	2013-03-03	25
111	Inbound	2013-03-04	27
111	Inbound	2013-03-05	26
111	Inbound	2013-03-06	29
111	Inbound	2013-03-07	26
111	Inbound	2013-03-08	26
111	Inbound	2013-03-09	28
111	Inbound	2013-03-10	26
111	Inbound	2013-03-11	27
111	Inbound	2013-03-12	28
111	Inbound	2013-03-13	26
111	Inbound	2013-03-14	27
111	Inbound	2013-03-15	26
111	Inbound	2013-03-16	28
111	Inbound	2013-03-17	25
111	Inbound	2013-03-18	26
111	Inbound	2013-03-19	25
111	Inbound	2013-03-20	30
111	Inbound	2013-03-21	27
111	Inbound	2013-03-22	26
111	Inbound	2013-03-23	28
111	Inbound	2013-03-24	26
111	Inbound	2013-03-25	26
111	Inbound	2013-03-26	27
111	Inbound	2013-03-27	27
111	Inbound	2013-03-28	27
111	Inbound	2013-03-29	26
111	Inbound	2013-03-30	31
111	Inbound	2013-03-31	26
111	Inbound	2013-04-01	27
111	Inbound	2013-04-02	28
111	Inbound	2013-04-03	26
111	Inbound	2013-04-04	27
111	Inbound	2013-04-05	26
111	Inbound	2013-04-06	26
111	Inbound	2013-04-07	26
111	Inbound	2013-04-08	25
111	Inbound	2013-04-09	27
111	Inbound	2013-04-10	36
111	Inbound	2013-04-11	26
111	Inbound	2013-04-12	27
111	Inbound	2013-04-13	28
111	Inbound	2013-04-14	26
111	Inbound	2013-04-15	28
111	Inbound	2013-04-16	25
111	Inbound	2013-04-17	25
111	Inbound	2013-04-18	26
111	Inbound	2013-04-19	19
111	Inbound	2013-04-20	26
111	Inbound	2013-04-21	25
111	Inbound	2013-04-22	26
111	Inbound	2013-04-23	27
111	Inbound	2013-04-24	29
111	Inbound	2013-04-25	27
111	Inbound	2013-04-26	28
111	Inbound	2013-04-27	27
111	Inbound	2013-04-28	25
111	Inbound	2013-04-29	26
111	Inbound	2013-04-30	26
111	Inbound	2013-05-01	26
111	Inbound	2013-05-02	26
111	Inbound	2013-05-03	26
111	Inbound	2013-05-04	28
111	Inbound	2013-05-05	23
111	Inbound	2013-05-06	26
111	Inbound	2013-05-07	26
111	Inbound	2013-05-08	26
111	Inbound	2013-05-09	28
111	Inbound	2013-05-10	27
111	Inbound	2013-05-11	25
111	Inbound	2013-05-12	25
111	Inbound	2013-05-13	26
111	Inbound	2013-05-14	26
111	Inbound	2013-05-15	28
111	Inbound	2013-05-16	27
111	Inbound	2013-05-17	28
111	Inbound	2013-05-18	27
111	Inbound	2013-05-19	25
111	Inbound	2013-05-20	25
111	Inbound	2013-05-21	26
111	Inbound	2013-05-22	26
111	Inbound	2013-05-23	28
111	Inbound	2013-05-24	26
111	Inbound	2013-05-25	27
111	Inbound	2013-05-26	25
111	Inbound	2013-05-27	25
111	Inbound	2013-05-28	26
111	Inbound	2013-05-29	27
111	Inbound	2013-05-30	27
111	Inbound	2013-05-31	26
111	Inbound	2013-06-01	27
111	Inbound	2013-06-02	25
111	Inbound	2013-06-03	26
111	Inbound	2013-06-04	27
111	Inbound	2013-06-05	26
111	Inbound	2013-06-06	27
111	Inbound	2013-06-07	28
111	Inbound	2013-06-08	28
111	Inbound	2013-06-09	27
111	Inbound	2013-06-10	27
111	Inbound	2013-06-11	27
111	Inbound	2013-06-12	25
111	Inbound	2013-06-13	28
111	Inbound	2013-06-14	28
111	Inbound	2013-06-15	27
111	Inbound	2013-06-16	25
111	Inbound	2013-06-17	27
111	Inbound	2013-06-18	28
111	Inbound	2013-06-19	26
111	Inbound	2013-06-20	26
111	Inbound	2013-06-21	28
111	Inbound	2013-06-22	28
111	Inbound	2013-06-23	25
111	Inbound	2013-06-24	26
111	Inbound	2013-06-25	25
111	Inbound	2013-06-26	26
111	Inbound	2013-06-27	25
111	Inbound	2013-06-28	26
111	Inbound	2013-06-29	28
111	Inbound	2013-06-30	24
111	Outbound	2012-07-01	29
