Headway: {HeadwayId: long,ServiceDate: chararray,StartTimeInMin,RouteName: chararray,RouteDirectionName: chararray,Trip_1: int,Trip_2: int,StopName: bytearray,ActHeadway,ScheduledHeadway,HeadwayDifference
61,3/1/2014,913,111,Inbound,4240570,4241895,78 Garfield Ave opp Clyde St,9,9,0
61,3/1/2014,915,111,Inbound,4240570,4241895,Sagamore Ave @ Washington Ave,10,9,1
61,3/1/2014,919,111,Inbound,4240570,4241895,Washington Ave @ Cary Ave,8,9,-1
61,3/1/2014,922,111,Inbound,4240570,4241895,Washington Ave @ Broadway,9,9,0
61,3/1/2014,927,111,Inbound,4240570,4241895,Arlington St @ Fifth St,11,8,3
61,3/1/2014,928,111,Inbound,4240570,4241895,Tobin Bridge Timepoint -Southbound Not a Stop,11,8,3
61,3/1/2014,931,111,Inbound,4240570,4241895,Rutherford Ramp Timepoint Southbound Not a Stop,12,8,4
61,3/1/2014,934,111,Inbound,4240570,4241895,N Washington St @ Medford St,12,8,4
61,3/1/2014,935,111,Inbound,4240570,4241895,Haymarket Station,12,8,4
62,3/1/2014,920,111,Inbound,4241895,4241889,Elm St opp Haskell Ave,6,9,-3
62,3/1/2014,922,111,Inbound,4241895,4241889,78 Garfield Ave opp Clyde St,7,9,-2
62,3/1/2014,924,111,Inbound,4241895,4241889,Sagamore Ave @ Washington Ave,7,8,-1
62,3/1/2014,928,111,Inbound,4241895,4241889,Washington Ave @ Cary Ave,6,9,-3
62,3/1/2014,931,111,Inbound,4241895,4241889,Washington Ave @ Broadway,5,9,-4
62,3/1/2014,935,111,Inbound,4241895,4241889,Arlington St @ Fifth St,2,9,-7
62,3/1/2014,936,111,Inbound,4241895,4241889,Tobin Bridge Timepoint -Southbound Not a Stop,2,9,-7
62,3/1/2014,939,111,Inbound,4241895,4241889,Rutherford Ramp Timepoint Southbound Not a Stop,1,9,-8
62,3/1/2014,942,111,Inbound,4241895,4241889,N Washington St @ Medford St,2,9,-7
62,3/1/2014,943,111,Inbound,4241895,4241889,Haymarket Station,1,9,-8
63,3/1/2014,929,111,Inbound,4241889,4240588,Elm St opp Haskell Ave,10,9,1
63,3/1/2014,931,111,Inbound,4241889,4240588,78 Garfield Ave opp Clyde St,10,9,1
63,3/1/2014,932,111,Inbound,4241889,4240588,Sagamore Ave @ Washington Ave,9,9,0
63,3/1/2014,937,111,Inbound,4241889,4240588,Washington Ave @ Cary Ave,10,9,1
63,3/1/2014,940,111,Inbound,4241889,4240588,Washington Ave @ Broadway,10,9,1
63,3/1/2014,944,111,Inbound,4241889,4240588,Arlington St @ Fifth St,13,9,4
63,3/1/2014,945,111,Inbound,4241889,4240588,Tobin Bridge Timepoint -Southbound Not a Stop,13,9,4
63,3/1/2014,948,111,Inbound,4241889,4240588,Rutherford Ramp Timepoint Southbound Not a Stop,14,9,5
63,3/1/2014,951,111,Inbound,4241889,4240588,N Washington St @ Medford St,15,9,6
63,3/1/2014,952,111,Inbound,4241889,4240588,Haymarket Station,16,9,7
64,3/1/2014,938,111,Inbound,4240588,4241935,Elm St opp Haskell Ave,18,9,9
64,3/1/2014,940,111,Inbound,4240588,4241935,78 Garfield Ave opp Clyde St,19,9,10
64,3/1/2014,941,111,Inbound,4240588,4241935,Sagamore Ave @ Washington Ave,19,9,10
64,3/1/2014,946,111,Inbound,4240588,4241935,Washington Ave @ Cary Ave,19,9,10
64,3/1/2014,949,111,Inbound,4240588,4241935,Washington Ave @ Broadway,19,9,10
64,3/1/2014,953,111,Inbound,4240588,4241935,Arlington St @ Fifth St,19,9,10
64,3/1/2014,954,111,Inbound,4240588,4241935,Tobin Bridge Timepoint -Southbound Not a Stop,19,9,10
64,3/1/2014,957,111,Inbound,4240588,4241935,Rutherford Ramp Timepoint Southbound Not a Stop,20,9,11
64,3/1/2014,960,111,Inbound,4240588,4241935,N Washington St @ Medford St,18,9,9
64,3/1/2014,961,111,Inbound,4240588,4241935,Haymarket Station,18,9,9
65,3/1/2014,947,111,Inbound,4241935,4241963,Elm St opp Haskell Ave,1,9,-8
65,3/1/2014,949,111,Inbound,4241935,4241963,78 Garfield Ave opp Clyde St,0,9,-9
65,3/1/2014,950,111,Inbound,4241935,4241963,Sagamore Ave @ Washington Ave,0,9,-9
65,3/1/2014,955,111,Inbound,4241935,4241963,Washington Ave @ Cary Ave,1,9,-8
65,3/1/2014,958,111,Inbound,4241935,4241963,Washington Ave @ Broadway,1,9,-8
65,3/1/2014,962,111,Inbound,4241935,4241963,Arlington St @ Fifth St,0,9,-9
65,3/1/2014,963,111,Inbound,4241935,4241963,Tobin Bridge Timepoint -Southbound Not a Stop,0,9,-9
65,3/1/2014,966,111,Inbound,4241935,4241963,Rutherford Ramp Timepoint Southbound Not a Stop,-1,9,-10
65,3/1/2014,969,111,Inbound,4241935,4241963,N Washington St @ Medford St,0,9,-9
65,3/1/2014,970,111,Inbound,4241935,4241963,Haymarket Station,0,9,-9
66,3/1/2014,956,111,Inbound,4241963,4240572,Elm St opp Haskell Ave,10,9,1
66,3/1/2014,958,111,Inbound,4241963,4240572,78 Garfield Ave opp Clyde St,12,9,3
66,3/1/2014,959,111,Inbound,4241963,4240572,Sagamore Ave @ Washington Ave,13,9,4
66,3/1/2014,964,111,Inbound,4241963,4240572,Washington Ave @ Cary Ave,12,9,3
66,3/1/2014,967,111,Inbound,4241963,4240572,Washington Ave @ Broadway,12,9,3
66,3/1/2014,971,111,Inbound,4241963,4240572,Arlington St @ Fifth St,13,9,4
66,3/1/2014,972,111,Inbound,4241963,4240572,Tobin Bridge Timepoint -Southbound Not a Stop,13,9,4
66,3/1/2014,975,111,Inbound,4241963,4240572,Rutherford Ramp Timepoint Southbound Not a Stop,13,9,4
66,3/1/2014,978,111,Inbound,4241963,4240572,N Washington St @ Medford St,11,9,2
66,3/1/2014,979,111,Inbound,4241963,4240572,Haymarket Station,10,9,1
67,3/1/2014,965,111,Inbound,4240572,4241897,Elm St opp Haskell Ave,9,9,0
67,3/1/2014,967,111,Inbound,4240572,4241897,78 Garfield Ave opp Clyde St,8,9,-1
67,3/1/2014,968,111,Inbound,4240572,4241897,Sagamore Ave @ Washington Ave,7,9,-2
67,3/1/2014,973,111,Inbound,4240572,4241897,Washington Ave @ Cary Ave,10,9,1
67,3/1/2014,976,111,Inbound,4240572,4241897,Washington Ave @ Broadway,10,9,1
67,3/1/2014,980,111,Inbound,4240572,4241897,Arlington St @ Fifth St,8,9,-1
67,3/1/2014,981,111,Inbound,4240572,4241897,Tobin Bridge Timepoint -Southbound Not a Stop,8,10,-2
67,3/1/2014,984,111,Inbound,4240572,4241897,Rutherford Ramp Timepoint Southbound Not a Stop,8,10,-2
67,3/1/2014,987,111,Inbound,4240572,4241897,N Washington St @ Medford St,10,9,1
67,3/1/2014,988,111,Inbound,4240572,4241897,Haymarket Station,10,9,1
68,3/1/2014,974,111,Inbound,4241897,4241891,Elm St opp Haskell Ave,12,9,3
68,3/1/2014,976,111,Inbound,4241897,4241891,78 Garfield Ave opp Clyde St,11,9,2
68,3/1/2014,977,111,Inbound,4241897,4241891,Sagamore Ave @ Washington Ave,11,9,2
68,3/1/2014,982,111,Inbound,4241897,4241891,Washington Ave @ Cary Ave,9,8,1
68,3/1/2014,985,111,Inbound,4241897,4241891,Washington Ave @ Broadway,9,8,1
68,3/1/2014,989,111,Inbound,4241897,4241891,Arlington St @ Fifth St,9,7,2
68,3/1/2014,991,111,Inbound,4241897,4241891,Tobin Bridge Timepoint -Southbound Not a Stop,8,7,1
68,3/1/2014,994,111,Inbound,4241897,4241891,Rutherford Ramp Timepoint Southbound Not a Stop,8,7,1
68,3/1/2014,996,111,Inbound,4241897,4241891,N Washington St @ Medford St,6,7,-1
68,3/1/2014,997,111,Inbound,4241897,4241891,Haymarket Station,6,7,-1
69,3/1/2014,983,111,Inbound,4241891,4240590,Elm St opp Haskell Ave,11,9,2
69,3/1/2014,985,111,Inbound,4241891,4240590,78 Garfield Ave opp Clyde St,11,9,2
69,3/1/2014,986,111,Inbound,4241891,4240590,Sagamore Ave @ Washington Ave,11,10,1
69,3/1/2014,990,111,Inbound,4241891,4240590,Washington Ave @ Cary Ave,10,9,1
69,3/1/2014,993,111,Inbound,4241891,4240590,Washington Ave @ Broadway,10,9,1
69,3/1/2014,996,111,Inbound,4241891,4240590,Arlington St @ Fifth St,10,9,1
69,3/1/2014,998,111,Inbound,4241891,4240590,Tobin Bridge Timepoint -Southbound Not a Stop,11,9,2
69,3/1/2014,1001,111,Inbound,4241891,4240590,Rutherford Ramp Timepoint Southbound Not a Stop,11,9,2
69,3/1/2014,1003,111,Inbound,4241891,4240590,N Washington St @ Medford St,12,9,3
69,3/1/2014,1004,111,Inbound,4241891,4240590,Haymarket Station,13,9,4
70,3/1/2014,992,111,Inbound,4240590,4241937,Elm St opp Haskell Ave,14,9,5
70,3/1/2014,994,111,Inbound,4240590,4241937,78 Garfield Ave opp Clyde St,14,9,5
70,3/1/2014,996,111,Inbound,4240590,4241937,Sagamore Ave @ Washington Ave,14,9,5
70,3/1/2014,999,111,Inbound,4240590,4241937,Washington Ave @ Cary Ave,17,9,8
70,3/1/2014,1002,111,Inbound,4240590,4241937,Washington Ave @ Broadway,17,9,8
70,3/1/2014,1005,111,Inbound,4240590,4241937,Arlington St @ Fifth St,16,9,7
70,3/1/2014,1007,111,Inbound,4240590,4241937,Tobin Bridge Timepoint -Southbound Not a Stop,16,9,7
70,3/1/2014,1010,111,Inbound,4240590,4241937,Rutherford Ramp Timepoint Southbound Not a Stop,16,9,7
70,3/1/2014,1012,111,Inbound,4240590,4241937,N Washington St @ Medford St,15,9,6
70,3/1/2014,1013,111,Inbound,4240590,4241937,Haymarket Station,13,9,4
71,3/1/2014,1001,111,Inbound,4241937,4241965,Elm St opp Haskell Ave,2,9,-7
71,3/1/2014,1003,111,Inbound,4241937,4241965,78 Garfield Ave opp Clyde St,2,9,-7
71,3/1/2014,1005,111,Inbound,4241937,4241965,Sagamore Ave @ Washington Ave,3,9,-6
71,3/1/2014,1008,111,Inbound,4241937,4241965,Washington Ave @ Cary Ave,2,9,-7
71,3/1/2014,1011,111,Inbound,4241937,4241965,Washington Ave @ Broadway,1,9,-8
71,3/1/2014,1014,111,Inbound,4241937,4241965,Arlington St @ Fifth St,2,9,-7
71,3/1/2014,1016,111,Inbound,4241937,4241965,Tobin Bridge Timepoint -Southbound Not a Stop,2,9,-7
71,3/1/2014,1019,111,Inbound,4241937,4241965,Rutherford Ramp Timepoint Southbound Not a Stop,2,9,-7
71,3/1/2014,1021,111,Inbound,4241937,4241965,N Washington St @ Medford St,3,9,-6
71,3/1/2014,1022,111,Inbound,4241937,4241965,Haymarket Station,4,9,-5
72,3/1/2014,1010,111,Inbound,4241965,4240574,Elm St opp Haskell Ave,7,9,-2
72,3/1/2014,1012,111,Inbound,4241965,4240574,78 Garfield Ave opp Clyde St,8,9,-1
72,3/1/2014,1014,111,Inbound,4241965,4240574,Sagamore Ave @ Washington Ave,8,9,-1
72,3/1/2014,1017,111,Inbound,4241965,4240574,Washington Ave @ Cary Ave,7,9,-2
72,3/1/2014,1020,111,Inbound,4241965,4240574,Washington Ave @ Broadway,7,9,-2
72,3/1/2014,1023,111,Inbound,4241965,4240574,Arlington St @ Fifth St,9,9,0
72,3/1/2014,1025,111,Inbound,4241965,4240574,Tobin Bridge Timepoint -Southbound Not a Stop,8,9,-1
72,3/1/2014,1028,111,Inbound,4241965,4240574,Rutherford Ramp Timepoint Southbound Not a Stop,8,9,-1
72,3/1/2014,1030,111,Inbound,4241965,4240574,N Washington St @ Medford St,8,9,-1
72,3/1/2014,1031,111,Inbound,4241965,4240574,Haymarket Station,8,9,-1
73,3/1/2014,1019,111,Inbound,4240574,4241899,Elm St opp Haskell Ave,15,9,6
73,3/1/2014,1021,111,Inbound,4240574,4241899,78 Garfield Ave opp Clyde St,16,9,7
73,3/1/2014,1023,111,Inbound,4240574,4241899,Sagamore Ave @ Washington Ave,16,9,7
73,3/1/2014,1026,111,Inbound,4240574,4241899,Washington Ave @ Cary Ave,16,9,7
73,3/1/2014,1029,111,Inbound,4240574,4241899,Washington Ave @ Broadway,19,9,10
73,3/1/2014,1032,111,Inbound,4240574,4241899,Arlington St @ Fifth St,18,9,9
73,3/1/2014,1034,111,Inbound,4240574,4241899,Tobin Bridge Timepoint -Southbound Not a Stop,19,9,10
73,3/1/2014,1037,111,Inbound,4240574,4241899,Rutherford Ramp Timepoint Southbound Not a Stop,18,9,9
73,3/1/2014,1039,111,Inbound,4240574,4241899,N Washington St @ Medford St,18,9,9
73,3/1/2014,1040,111,Inbound,4240574,4241899,Haymarket Station,18,9,9
74,3/1/2014,1028,111,Inbound,4241899,4241913,Elm St opp Haskell Ave,8,18,-10
74,3/1/2014,1030,111,Inbound,4241899,4241913,78 Garfield Ave opp Clyde St,7,18,-11
74,3/1/2014,1032,111,Inbound,4241899,4241913,Sagamore Ave @ Washington Ave,6,18,-12
74,3/1/2014,1035,111,Inbound,4241899,4241913,Washington Ave @ Cary Ave,5,18,-13
74,3/1/2014,1038,111,Inbound,4241899,4241913,Washington Ave @ Broadway,3,18,-15
74,3/1/2014,1041,111,Inbound,4241899,4241913,Arlington St @ Fifth St,2,18,-16
74,3/1/2014,1043,111,Inbound,4241899,4241913,Tobin Bridge Timepoint -Southbound Not a Stop,1,18,-17
74,3/1/2014,1046,111,Inbound,4241899,4241913,Rutherford Ramp Timepoint Southbound Not a Stop,2,18,-16
74,3/1/2014,1048,111,Inbound,4241899,4241913,N Washington St @ Medford St,2,18,-16
74,3/1/2014,1049,111,Inbound,4241899,4241913,Haymarket Station,2,18,-16
75,3/1/2014,1046,111,Inbound,4241913,4241939,Elm St opp Haskell Ave,17,9,8
75,3/1/2014,1048,111,Inbound,4241913,4241939,78 Garfield Ave opp Clyde St,16,9,7
75,3/1/2014,1050,111,Inbound,4241913,4241939,Sagamore Ave @ Washington Ave,17,9,8
75,3/1/2014,1053,111,Inbound,4241913,4241939,Washington Ave @ Cary Ave,17,9,8
75,3/1/2014,1056,111,Inbound,4241913,4241939,Washington Ave @ Broadway,18,9,9
75,3/1/2014,1059,111,Inbound,4241913,4241939,Arlington St @ Fifth St,19,9,10
75,3/1/2014,1061,111,Inbound,4241913,4241939,Tobin Bridge Timepoint -Southbound Not a Stop,20,9,11
75,3/1/2014,1064,111,Inbound,4241913,4241939,Rutherford Ramp Timepoint Southbound Not a Stop,19,9,10
75,3/1/2014,1066,111,Inbound,4241913,4241939,N Washington St @ Medford St,19,9,10
75,3/1/2014,1067,111,Inbound,4241913,4241939,Haymarket Station,19,9,10
76,3/1/2014,1055,111,Inbound,4241939,4241967,Elm St opp Haskell Ave,6,9,-3
76,3/1/2014,1057,111,Inbound,4241939,4241967,78 Garfield Ave opp Clyde St,6,9,-3
76,3/1/2014,1059,111,Inbound,4241939,4241967,Sagamore Ave @ Washington Ave,5,9,-4
76,3/1/2014,1062,111,Inbound,4241939,4241967,Washington Ave @ Cary Ave,6,9,-3
76,3/1/2014,1065,111,Inbound,4241939,4241967,Washington Ave @ Broadway,4,9,-5
76,3/1/2014,1068,111,Inbound,4241939,4241967,Arlington St @ Fifth St,3,9,-6
76,3/1/2014,1070,111,Inbound,4241939,4241967,Tobin Bridge Timepoint -Southbound Not a Stop,3,9,-6
76,3/1/2014,1073,111,Inbound,4241939,4241967,Rutherford Ramp Timepoint Southbound Not a Stop,4,9,-5
76,3/1/2014,1075,111,Inbound,4241939,4241967,N Washington St @ Medford St,3,9,-6
76,3/1/2014,1076,111,Inbound,4241939,4241967,Haymarket Station,3,9,-6
77,3/1/2014,1064,111,Inbound,4241967,4242952,Elm St opp Haskell Ave,-14,9,-23
77,3/1/2014,1066,111,Inbound,4241967,4242952,78 Garfield Ave opp Clyde St,3,9,-6
77,3/1/2014,1068,111,Inbound,4241967,4242952,Sagamore Ave @ Washington Ave,3,9,-6
77,3/1/2014,1071,111,Inbound,4241967,4242952,Washington Ave @ Cary Ave,3,9,-6
77,3/1/2014,1074,111,Inbound,4241967,4242952,Washington Ave @ Broadway,3,9,-6
77,3/1/2014,1077,111,Inbound,4241967,4242952,Arlington St @ Fifth St,3,9,-6
77,3/1/2014,1079,111,Inbound,4241967,4242952,Tobin Bridge Timepoint -Southbound Not a Stop,3,9,-6
77,3/1/2014,1082,111,Inbound,4241967,4242952,Rutherford Ramp Timepoint Southbound Not a Stop,3,9,-6
77,3/1/2014,1084,111,Inbound,4241967,4242952,N Washington St @ Medford St,5,9,-4
77,3/1/2014,1085,111,Inbound,4241967,4242952,Haymarket Station,5,9,-4
78,3/1/2014,1073,111,Inbound,4242952,4241995,Elm St opp Haskell Ave,19,9,10
78,3/1/2014,1075,111,Inbound,4242952,4241995,78 Garfield Ave opp Clyde St,12,9,3
78,3/1/2014,1077,111,Inbound,4242952,4241995,Sagamore Ave @ Washington Ave,12,9,3
78,3/1/2014,1080,111,Inbound,4242952,4241995,Washington Ave @ Cary Ave,13,9,4
78,3/1/2014,1083,111,Inbound,4242952,4241995,Washington Ave @ Broadway,13,9,4
78,3/1/2014,1086,111,Inbound,4242952,4241995,Arlington St @ Fifth St,15,9,6
78,3/1/2014,1088,111,Inbound,4242952,4241995,Tobin Bridge Timepoint -Southbound Not a Stop,14,9,5
78,3/1/2014,1091,111,Inbound,4242952,4241995,Rutherford Ramp Timepoint Southbound Not a Stop,14,9,5
78,3/1/2014,1093,111,Inbound,4242952,4241995,N Washington St @ Medford St,13,9,4
78,3/1/2014,1094,111,Inbound,4242952,4241995,Haymarket Station,13,9,4
79,3/1/2014,1082,111,Inbound,4241995,4241901,Elm St opp Haskell Ave,21,9,12
79,3/1/2014,1084,111,Inbound,4241995,4241901,78 Garfield Ave opp Clyde St,11,9,2
79,3/1/2014,1086,111,Inbound,4241995,4241901,Sagamore Ave @ Washington Ave,11,9,2
79,3/1/2014,1089,111,Inbound,4241995,4241901,Washington Ave @ Cary Ave,11,9,2
79,3/1/2014,1092,111,Inbound,4241995,4241901,Washington Ave @ Broadway,12,9,3
79,3/1/2014,1095,111,Inbound,4241995,4241901,Arlington St @ Fifth St,10,9,1
79,3/1/2014,1097,111,Inbound,4241995,4241901,Tobin Bridge Timepoint -Southbound Not a Stop,11,9,2
79,3/1/2014,1100,111,Inbound,4241995,4241901,Rutherford Ramp Timepoint Southbound Not a Stop,12,9,3
79,3/1/2014,1102,111,Inbound,4241995,4241901,N Washington St @ Medford St,11,9,2
79,3/1/2014,1103,111,Inbound,4241995,4241901,Haymarket Station,12,9,3
80,3/1/2014,1091,111,Inbound,4241901,4241915,Elm St opp Haskell Ave,16,19,-3
80,3/1/2014,1093,111,Inbound,4241901,4241915,78 Garfield Ave opp Clyde St,16,19,-3
80,3/1/2014,1095,111,Inbound,4241901,4241915,Sagamore Ave @ Washington Ave,17,19,-2
80,3/1/2014,1098,111,Inbound,4241901,4241915,Washington Ave @ Cary Ave,16,19,-3
80,3/1/2014,1101,111,Inbound,4241901,4241915,Washington Ave @ Broadway,17,19,-2
80,3/1/2014,1104,111,Inbound,4241901,4241915,Arlington St @ Fifth St,18,19,-1
80,3/1/2014,1106,111,Inbound,4241901,4241915,Tobin Bridge Timepoint -Southbound Not a Stop,18,19,-1
80,3/1/2014,1109,111,Inbound,4241901,4241915,Rutherford Ramp Timepoint Southbound Not a Stop,18,19,-1
80,3/1/2014,1111,111,Inbound,4241901,4241915,N Washington St @ Medford St,19,19,0
80,3/1/2014,1112,111,Inbound,4241901,4241915,Haymarket Station,18,19,-1
81,3/1/2014,1110,111,Inbound,4241915,4241941,Elm St opp Haskell Ave,2,10,-8
81,3/1/2014,1112,111,Inbound,4241915,4241941,78 Garfield Ave opp Clyde St,10,10,0
81,3/1/2014,1114,111,Inbound,4241915,4241941,Sagamore Ave @ Washington Ave,9,10,-1
81,3/1/2014,1117,111,Inbound,4241915,4241941,Washington Ave @ Cary Ave,8,10,-2
81,3/1/2014,1120,111,Inbound,4241915,4241941,Washington Ave @ Broadway,7,10,-3
81,3/1/2014,1123,111,Inbound,4241915,4241941,Arlington St @ Fifth St,6,10,-4
81,3/1/2014,1125,111,Inbound,4241915,4241941,Tobin Bridge Timepoint -Southbound Not a Stop,6,10,-4
81,3/1/2014,1128,111,Inbound,4241915,4241941,Rutherford Ramp Timepoint Southbound Not a Stop,8,10,-2
81,3/1/2014,1130,111,Inbound,4241915,4241941,N Washington St @ Medford St,8,10,-2
81,3/1/2014,1131,111,Inbound,4241915,4241941,Haymarket Station,9,10,-1
82,3/1/2014,1141,111,Inbound,4241941,4241905,Haymarket Station,-23,-20,-3
83,3/1/2014,1121,111,Inbound,4241905,4241969,Haymarket Station,32,30,2
84,3/1/2014,1130,111,Inbound,4241969,4241997,Elm St opp Haskell Ave,22,13,9
84,3/1/2014,1132,111,Inbound,4241969,4241997,78 Garfield Ave opp Clyde St,15,13,2
84,3/1/2014,1134,111,Inbound,4241969,4241997,Sagamore Ave @ Washington Ave,15,13,2
84,3/1/2014,1137,111,Inbound,4241969,4241997,Washington Ave @ Cary Ave,14,13,1
84,3/1/2014,1140,111,Inbound,4241969,4241997,Washington Ave @ Broadway,13,13,0
84,3/1/2014,1143,111,Inbound,4241969,4241997,Arlington St @ Fifth St,11,13,-2
84,3/1/2014,1145,111,Inbound,4241969,4241997,Tobin Bridge Timepoint -Southbound Not a Stop,11,13,-2
84,3/1/2014,1148,111,Inbound,4241969,4241997,Rutherford Ramp Timepoint Southbound Not a Stop,10,13,-3
84,3/1/2014,1150,111,Inbound,4241969,4241997,N Washington St @ Medford St,10,13,-3
84,3/1/2014,1151,111,Inbound,4241969,4241997,Haymarket Station,18,13,5
85,3/1/2014,1143,111,Inbound,4241997,4241907,Elm St opp Haskell Ave,12,14,-2
85,3/1/2014,1145,111,Inbound,4241997,4241907,78 Garfield Ave opp Clyde St,13,14,-1
85,3/1/2014,1147,111,Inbound,4241997,4241907,Sagamore Ave @ Washington Ave,14,14,0
85,3/1/2014,1150,111,Inbound,4241997,4241907,Washington Ave @ Cary Ave,15,14,1
85,3/1/2014,1153,111,Inbound,4241997,4241907,Washington Ave @ Broadway,16,14,2
85,3/1/2014,1156,111,Inbound,4241997,4241907,Arlington St @ Fifth St,17,14,3
85,3/1/2014,1158,111,Inbound,4241997,4241907,Tobin Bridge Timepoint -Southbound Not a Stop,16,14,2
85,3/1/2014,1161,111,Inbound,4241997,4241907,Rutherford Ramp Timepoint Southbound Not a Stop,17,13,4
85,3/1/2014,1163,111,Inbound,4241997,4241907,N Washington St @ Medford St,17,14,3
85,3/1/2014,1164,111,Inbound,4241997,4241907,Haymarket Station,9,14,-5
86,3/1/2014,1157,111,Inbound,4241907,4241917,Elm St opp Haskell Ave,7,13,-6
86,3/1/2014,1159,111,Inbound,4241907,4241917,78 Garfield Ave opp Clyde St,12,13,-1
86,3/1/2014,1161,111,Inbound,4241907,4241917,Sagamore Ave @ Washington Ave,10,12,-2
86,3/1/2014,1164,111,Inbound,4241907,4241917,Washington Ave @ Cary Ave,10,12,-2
86,3/1/2014,1167,111,Inbound,4241907,4241917,Washington Ave @ Broadway,11,12,-1
86,3/1/2014,1170,111,Inbound,4241907,4241917,Arlington St @ Fifth St,9,12,-3
86,3/1/2014,1172,111,Inbound,4241907,4241917,Tobin Bridge Timepoint -Southbound Not a Stop,10,12,-2
86,3/1/2014,1174,111,Inbound,4241907,4241917,Rutherford Ramp Timepoint Southbound Not a Stop,10,12,-2
86,3/1/2014,1177,111,Inbound,4241907,4241917,N Washington St @ Medford St,9,12,-3
86,3/1/2014,1178,111,Inbound,4241907,4241917,Haymarket Station,9,12,-3
87,3/1/2014,1170,111,Inbound,4241917,4241971,Elm St opp Haskell Ave,22,14,8
87,3/1/2014,1172,111,Inbound,4241917,4241971,78 Garfield Ave opp Clyde St,14,14,0
87,3/1/2014,1173,111,Inbound,4241917,4241971,Sagamore Ave @ Washington Ave,15,14,1
87,3/1/2014,1176,111,Inbound,4241917,4241971,Washington Ave @ Cary Ave,14,14,0
87,3/1/2014,1179,111,Inbound,4241917,4241971,Washington Ave @ Broadway,13,14,-1
87,3/1/2014,1182,111,Inbound,4241917,4241971,Arlington St @ Fifth St,14,14,0
87,3/1/2014,1184,111,Inbound,4241917,4241971,Tobin Bridge Timepoint -Southbound Not a Stop,14,14,0
87,3/1/2014,1186,111,Inbound,4241917,4241971,Rutherford Ramp Timepoint Southbound Not a Stop,13,14,-1
87,3/1/2014,1189,111,Inbound,4241917,4241971,N Washington St @ Medford St,14,14,0
87,3/1/2014,1190,111,Inbound,4241917,4241971,Haymarket Station,14,14,0
88,3/1/2014,1184,111,Inbound,4241971,4241999,Elm St opp Haskell Ave,12,13,-1
88,3/1/2014,1186,111,Inbound,4241971,4241999,78 Garfield Ave opp Clyde St,14,13,1
88,3/1/2014,1187,111,Inbound,4241971,4241999,Sagamore Ave @ Washington Ave,15,13,2
88,3/1/2014,1190,111,Inbound,4241971,4241999,Washington Ave @ Cary Ave,14,13,1
88,3/1/2014,1193,111,Inbound,4241971,4241999,Washington Ave @ Broadway,13,13,0
88,3/1/2014,1196,111,Inbound,4241971,4241999,Arlington St @ Fifth St,15,13,2
88,3/1/2014,1198,111,Inbound,4241971,4241999,Tobin Bridge Timepoint -Southbound Not a Stop,14,13,1
88,3/1/2014,1200,111,Inbound,4241971,4241999,Rutherford Ramp Timepoint Southbound Not a Stop,15,13,2
88,3/1/2014,1203,111,Inbound,4241971,4241999,N Washington St @ Medford St,14,13,1
88,3/1/2014,1204,111,Inbound,4241971,4241999,Haymarket Station,15,13,2
89,3/1/2014,1197,111,Inbound,4241999,4241909,Elm St opp Haskell Ave,12,14,-2
89,3/1/2014,1199,111,Inbound,4241999,4241909,78 Garfield Ave opp Clyde St,13,14,-1
89,3/1/2014,1200,111,Inbound,4241999,4241909,Sagamore Ave @ Washington Ave,12,14,-2
89,3/1/2014,1203,111,Inbound,4241999,4241909,Washington Ave @ Cary Ave,13,14,-1
89,3/1/2014,1206,111,Inbound,4241999,4241909,Washington Ave @ Broadway,14,14,0
89,3/1/2014,1209,111,Inbound,4241999,4241909,Arlington St @ Fifth St,13,14,-1
89,3/1/2014,1211,111,Inbound,4241999,4241909,Tobin Bridge Timepoint -Southbound Not a Stop,14,14,0
89,3/1/2014,1213,111,Inbound,4241999,4241909,Rutherford Ramp Timepoint Southbound Not a Stop,13,14,-1
89,3/1/2014,1216,111,Inbound,4241999,4241909,N Washington St @ Medford St,15,14,1
89,3/1/2014,1217,111,Inbound,4241999,4241909,Haymarket Station,13,14,-1
90,3/1/2014,1211,111,Inbound,4241909,4241919,Elm St opp Haskell Ave,18,13,5
90,3/1/2014,1213,111,Inbound,4241909,4241919,78 Garfield Ave opp Clyde St,12,13,-1
90,3/1/2014,1214,111,Inbound,4241909,4241919,Sagamore Ave @ Washington Ave,12,13,-1
90,3/1/2014,1217,111,Inbound,4241909,4241919,Washington Ave @ Cary Ave,12,13,-1
90,3/1/2014,1220,111,Inbound,4241909,4241919,Washington Ave @ Broadway,11,13,-2
90,3/1/2014,1223,111,Inbound,4241909,4241919,Arlington St @ Fifth St,10,13,-3
90,3/1/2014,1225,111,Inbound,4241909,4241919,Tobin Bridge Timepoint -Southbound Not a Stop,10,13,-3
90,3/1/2014,1227,111,Inbound,4241909,4241919,Rutherford Ramp Timepoint Southbound Not a Stop,10,13,-3
90,3/1/2014,1230,111,Inbound,4241909,4241919,N Washington St @ Medford St,9,13,-4
90,3/1/2014,1231,111,Inbound,4241909,4241919,Haymarket Station,10,13,-3
91,3/1/2014,1224,111,Inbound,4241919,4242016,Elm St opp Haskell Ave,13,14,-1
91,3/1/2014,1226,111,Inbound,4241919,4242016,78 Garfield Ave opp Clyde St,15,14,1
